1.1498,1.0892,0.58877,0.8776,1.0716,0.58331,1.0147,1.2708,0.92838,0.63342,0.72973,1.0948,0.97585,1.1458,1.2201,0.82058,1.0489,1.0101,1.1494,0.88428,0.77454,0.88175,0.91815,0.88516,1.1382,1.2561,0.95254,0.55114,0.85847,0.89318,1.348,1.4489,1.4294,0.93444,0.88008,1.087,1.4489,0.77414,0.86528,1.1513,0.8317,0.91469,1.1521,1.1969,1.2171,1.0459,0.57044,0.95363,0.89221,0.98811,0.57531,1.0813,0.9158,0.7057,1.1366,1.2938,0.69528,0.77024,1.4575,1.448,1.03,0.95027,1.1115,0.70538,1.07,1.4462,1.0791,1.1679,0.60953,0.75057,0.74598,0.73368,0.98442,0.91302,1.1028,1.1967,1.1243,1.4711,1.2016,0.94346,0.87542,0.81753,0.89043,0.63354,1.2087,1.0269,0.97499,1.2071,1.0819,1.2755,0.75222,1.1749,0.79109,1.1119,0.4624,1.2165,0.98406,1.0175,0.93465,1.2638,0.78304,1.2198,1.5182,0.86975,1.004,1.3502,1.2498,1.3481,0.76846,0.65453,0.64798,0.88109,1.0006,0.77437,0.85149,1.1641,0.70759,1.0332,0.91204,1.0502,1.2482,1.1315,0.55686,0.97519,1.0391,1.2943,1.3372,1.1056,0.93576,1.2534,0.84745,1.0698,1.3713,0.89852,1.0887,1.0023,0.79993,0.88325,1.1405,1.2811,0.82038,1.044,0.83818,0.92407,0.56356,0.85795,1.0438,0.88317,0.90148,0.97128,1.3582,0.65023,1.1766,1.2053,1.1699,1.3936,0.82298,0.66187,1.178,1.1009,0.90028,1.2365,1.2816,0.79517,0.87267,1.2772,0.80118,0.8574,1.0748,1.1458,0.94435,1.0313,1.0592,0.98412,0.96373,1.1925,1.3839,1.3037,0.87155,0.89154,1.0937,1.1334,0.96457,1.1105,0.60928,0.72881,0.89961,0.70982,0.78953,1.05,1.1412,0.99589,1.1588,1.0407,1.0935,0.78017,1.1213,0.8581,1.3368,0.94226
1.1075,1.0952,0.64205,0.91854,1.0725,0.57518,1.0184,1.3045,0.94348,0.63149,0.72675,1.0914,1.0165,1.2127,1.2162,0.80703,1.0553,1.0106,1.1275,0.89122,0.79478,0.89169,1.0004,0.89224,1.1353,1.2134,0.94539,0.60679,0.90004,0.86948,1.3229,1.4762,1.4227,0.92556,0.90201,1.0682,1.4537,0.79782,0.87111,1.182,0.86145,0.92438,1.1669,1.2201,1.2421,1.0421,0.60231,0.94281,0.91434,0.95542,0.56314,1.1077,0.88913,0.74432,1.1415,1.2583,0.7756,0.79171,1.4401,1.3847,1.0359,0.93688,1.1407,0.73665,1.0861,1.4123,1.0755,1.1357,0.63949,0.82376,0.75529,0.77147,0.98756,0.88955,1.1189,1.186,1.1377,1.4546,1.2325,0.9714,0.89731,0.86518,0.95781,0.66362,1.2341,1.0804,1.0046,1.2005,1.1012,1.2816,0.77181,1.1295,0.81594,1.0428,0.51001,1.2207,1.0179,0.99639,0.96985,1.2405,0.78809,1.174,1.5071,0.89858,1.0387,1.3639,1.2651,1.3493,0.83167,0.69225,0.72902,0.86857,0.98122,0.79324,0.90905,1.1033,0.7224,1.0586,0.94454,1.1031,1.1732,1.1788,0.56977,1.0244,1.0565,1.2733,1.3473,1.0783,1.0366,1.3036,0.88679,1.1254,1.4132,0.91557,1.0843,1.0167,0.83997,0.9009,1.1455,1.3291,0.83811,1.0671,0.81319,0.94739,0.56544,0.88017,1.0446,0.89195,0.92835,0.92316,1.3671,0.70027,1.1716,1.235,1.1521,1.4223,0.8707,0.71818,1.1781,1.0759,0.89572,1.3047,1.2544,0.79472,0.89569,1.2728,0.79888,0.88346,1.091,1.1542,0.96657,1.0121,0.99468,0.9335,0.96087,1.1756,1.4075,1.3086,0.88819,0.95995,1.1103,1.0946,0.98605,1.1086,0.63263,0.73089,0.87399,0.7394,0.78784,1.0617,1.1512,1.0265,1.114,1.0488,1.1124,0.78242,1.1224,0.86693,1.322,0.97449
1.0716,1.1022,0.6933,0.95711,1.077,0.57437,1.0182,1.3181,0.95251,0.64216,0.73154,1.0776,1.0636,1.2701,1.2112,0.80098,1.0635,1.0102,1.0967,0.89334,0.81263,0.91048,1.0671,0.89413,1.1349,1.1592,0.93517,0.66164,0.93969,0.84981,1.2881,1.4945,1.4049,0.93118,0.92167,1.0422,1.4523,0.82063,0.87286,1.2112,0.90047,0.93025,1.1679,1.2349,1.2552,1.0455,0.63934,0.93578,0.92646,0.9254,0.5659,1.1245,0.85546,0.78599,1.1447,1.2222,0.8558,0.81347,1.4142,1.3133,1.0408,0.91711,1.1607,0.76214,1.0913,1.3697,1.0815,1.1044,0.66848,0.89258,0.77628,0.81612,0.99175,0.8762,1.1268,1.1717,1.1393,1.4178,1.258,1.0019,0.91998,0.91869,1.0125,0.69945,1.2488,1.1371,1.0272,1.196,1.1129,1.2808,0.78346,1.0816,0.83058,0.98339,0.55987,1.2185,1.0399,0.97148,0.99988,1.2206,0.80582,1.1214,1.4861,0.93036,1.0665,1.3679,1.269,1.3393,0.89213,0.7382,0.80186,0.86598,0.96769,0.81131,0.95844,1.0496,0.73566,1.088,0.97418,1.1454,1.1096,1.2157,0.5926,1.0643,1.0677,1.2467,1.3454,1.0523,1.1203,1.3405,0.92732,1.1668,1.454,0.93723,1.0791,1.0352,0.87485,0.91479,1.146,1.3652,0.85891,1.0849,0.7862,0.96177,0.57258,0.90073,1.0436,0.8994,0.94827,0.87901,1.3708,0.74458,1.1568,1.2552,1.1387,1.4425,0.91767,0.76379,1.1816,1.0468,0.89592,1.3689,1.2279,0.79023,0.91241,1.2593,0.80345,0.90248,1.1068,1.1701,0.99813,0.99635,0.93914,0.88725,0.95955,1.1516,1.4133,1.3136,0.9063,1.0276,1.1216,1.059,1.0092,1.1059,0.65872,0.74181,0.84584,0.77164,0.7831,1.0657,1.1591,1.0477,1.072,1.0484,1.1208,0.78633,1.1156,0.87955,1.2923,1.0131
1.0441,1.1099,0.74274,0.99275,1.0859,0.58081,1.0134,1.3087,0.95587,0.66658,0.74403,1.0543,1.1136,1.3144,1.2063,0.80124,1.0735,1.009,1.0589,0.89144,0.82661,0.93712,1.1146,0.88989,1.1354,1.0967,0.92454,0.71332,0.97694,0.83391,1.2455,1.5022,1.3778,0.95099,0.93928,1.0103,1.4442,0.8423,0.87185,1.2378,0.94492,0.93192,1.157,1.2417,1.2546,1.0558,0.6797,0.93217,0.92977,0.89959,0.58385,1.1281,0.81716,0.82855,1.1458,1.188,0.93076,0.83424,1.3811,1.2405,1.0438,0.89093,1.1714,0.78163,1.0864,1.322,1.0939,1.0775,0.69561,0.95432,0.80663,0.86439,0.9979,0.87366,1.1251,1.153,1.1317,1.3648,1.2771,1.0345,0.94218,0.97622,1.0531,0.74159,1.2521,1.1925,1.0405,1.1924,1.1169,1.2735,0.78811,1.0314,0.83588,0.93611,0.60894,1.2113,1.0489,0.94495,1.0224,1.2057,0.83486,1.0644,1.4572,0.96291,1.0848,1.3627,1.2613,1.3209,0.94706,0.79017,0.86166,0.87385,0.96019,0.8255,0.99743,1.0044,0.74683,1.1192,0.99884,1.1762,1.061,1.2412,0.62455,1.0929,1.0719,1.2158,1.3312,1.0293,1.1833,1.3615,0.96724,1.1932,1.4912,0.96122,1.074,1.0571,0.90421,0.92347,1.1445,1.3864,0.88125,1.0969,0.75956,0.96788,0.58725,0.91982,1.0425,0.90537,0.95978,0.83992,1.3689,0.78479,1.1352,1.2641,1.1293,1.453,0.96069,0.79946,1.19,1.017,0.89935,1.425,1.2023,0.78267,0.92076,1.2369,0.81549,0.91317,1.1202,1.191,1.0365,0.98663,0.89676,0.84781,0.96076,1.1209,1.4033,1.3189,0.92459,1.0916,1.1283,1.0259,1.0299,1.1022,0.68806,0.75974,0.81608,0.80474,0.77734,1.0632,1.165,1.0597,1.0353,1.0386,1.1187,0.78995,1.1029,0.89378,1.2511,1.0547
1.0261,1.1173,0.79022,1.0249,1.0989,0.59368,1.0038,1.2762,0.95422,0.70399,0.76344,1.0233,1.1622,1.3434,1.2024,0.8062,1.0847,1.0075,1.0169,0.88688,0.83662,0.96952,1.1413,0.87919,1.135,1.0304,0.9161,0.75988,1.0114,0.82123,1.1984,1.4985,1.344,0.98291,0.95534,0.97434,1.4297,0.86244,0.86948,1.2606,0.99002,0.92967,1.1369,1.2412,1.2399,1.0715,0.72138,0.93129,0.92641,0.87883,0.61595,1.1167,0.77738,0.86949,1.1442,1.1578,0.99646,0.85305,1.3424,1.1725,1.044,0.85944,1.1734,0.79543,1.0732,1.2732,1.1093,1.0576,0.72035,1.0067,0.84364,0.91308,1.007,0.88179,1.1138,1.13,1.1179,1.3007,1.2894,1.0681,0.96259,1.0349,1.0796,0.78972,1.2442,1.2419,1.0435,1.188,1.113,1.2602,0.78724,0.98031,0.83361,0.90236,0.65468,1.2005,1.0451,0.91898,1.0364,1.1966,0.87252,1.0062,1.4234,0.99419,1.0918,1.35,1.2424,1.2971,0.99401,0.845,0.9051,0.89181,0.95842,0.8333,1.0247,0.96789,0.75605,1.1493,1.0168,1.1949,1.0291,1.2556,0.66408,1.1095,1.0689,1.1817,1.3046,1.0105,1.2244,1.3654,1.005,1.2046,1.522,0.98566,1.0693,1.0816,0.92803,0.92661,1.1435,1.3916,0.90323,1.1033,0.73525,0.96705,0.61082,0.93755,1.0424,0.90954,0.96202,0.80717,1.3607,0.82273,1.1094,1.2607,1.1233,1.4532,0.99678,0.82663,1.2036,0.98916,0.90421,1.47,1.1774,0.77317,0.91965,1.2071,0.83468,0.91559,1.1292,1.213,1.0781,0.98443,0.86979,0.81706,0.96497,1.0846,1.3804,1.3242,0.94128,1.1496,1.1321,0.99391,1.0447,1.0972,0.72031,0.78292,0.78586,0.83688,0.77306,1.0557,1.1685,1.0633,1.0057,1.0196,1.1069,0.79149,1.0868,0.90728,1.2024,1.0953
1.0175,1.1239,0.83528,1.053,1.1151,0.61162,0.99037,1.2227,0.9483,0.75187,0.78831,0.98708,1.2049,1.3566,1.2,0.814,1.0957,1.0066,0.97369,0.88112,0.84372,1.0049,1.1477,0.86236,1.1318,0.9648,0.91193,0.79973,1.0427,0.81116,1.1509,1.4833,1.3055,1.0235,0.97057,0.9363,1.4101,0.88054,0.867,1.2791,1.0309,0.92439,1.1106,1.235,1.2115,1.0906,0.76266,0.93221,0.91915,0.86312,0.66007,1.0902,0.73957,0.90622,1.1397,1.1323,1.0504,0.86945,1.2999,1.1145,1.0409,0.82479,1.1681,0.80433,1.0542,1.2267,1.1245,1.0463,0.74254,1.048,0.88449,0.9595,1.0198,0.89956,1.0944,1.1034,1.1008,1.231,1.2946,1.1018,0.98004,1.0913,1.0936,0.84237,1.2257,1.2817,1.0366,1.1813,1.1018,1.242,0.78265,0.93087,0.82613,0.88227,0.69538,1.1883,1.0305,0.89546,1.0416,1.1937,0.91523,0.95,1.3882,1.0228,1.0874,1.3318,1.2136,1.2705,1.0312,0.89889,0.93093,0.91866,0.96158,0.83328,1.0401,0.93954,0.7641,1.1749,1.0269,1.2019,1.0133,1.2601,0.70904,1.1149,1.0592,1.1453,1.2668,0.99666,1.2445,1.3522,1.0393,1.2024,1.5444,1.0092,1.0649,1.1071,0.94646,0.9251,1.1444,1.3813,0.92294,1.1043,0.7146,0.96108,0.64353,0.95391,1.044,0.91161,0.95502,0.78209,1.346,0.85998,1.0819,1.2453,1.1202,1.4435,1.0236,0.84733,1.222,0.96524,0.90895,1.5015,1.1527,0.763,0.90924,1.1721,0.85994,0.91104,1.1328,1.232,1.1183,0.98999,0.85836,0.79608,0.97203,1.0443,1.3481,1.3289,0.95431,1.1991,1.135,0.96155,1.0516,1.0907,0.75432,0.80985,0.75641,0.86655,0.7726,1.0451,1.1692,1.0601,0.98431,0.99341,1.0873,0.78979,1.0698,0.91805,1.15,1.1315
1.0172,1.1293,0.87722,1.0766,1.1328,0.63303,0.97499,1.1523,0.93883,0.80654,0.81663,0.9489,1.2378,1.3554,1.1993,0.82286,1.1052,1.0075,0.93249,0.87529,0.84957,1.0401,1.1369,0.84033,1.1242,0.90465,0.91318,0.83171,1.0704,0.8033,1.1073,1.4577,1.264,1.0687,0.98565,0.8981,1.387,0.89603,0.86539,1.2927,1.0632,0.91735,1.0817,1.2246,1.1715,1.1104,0.80243,0.93393,0.91095,0.85161,0.71326,1.0504,0.70699,0.93638,1.1323,1.1119,1.0914,0.88365,1.2553,1.0702,1.0342,0.78993,1.1572,0.80953,1.0326,1.1855,1.137,1.0437,0.76239,1.0772,0.9264,1.0018,1.037,0.92512,1.0692,1.074,1.0829,1.1613,1.2929,1.1341,0.99384,1.1416,1.0978,0.89701,1.1981,1.3095,1.0215,1.1712,1.0841,1.2203,0.77626,0.88653,0.81604,0.87468,0.73038,1.1762,1.0078,0.87583,1.0394,1.1964,0.95913,0.89931,1.3542,1.0479,1.0728,1.3102,1.1768,1.2433,1.0578,0.94792,0.93994,0.95247,0.96843,0.8254,1.0445,0.91834,0.77217,1.1931,1.0293,1.1982,1.0108,1.2567,0.75695,1.1117,1.0443,1.1067,1.2193,0.98774,1.247,1.3235,1.0694,1.1887,1.5568,1.0313,1.0608,1.1321,0.95973,0.92095,1.1476,1.3576,0.93881,1.1009,0.6982,0.95189,0.68449,0.96884,1.0477,0.91154,0.93979,0.76585,1.3242,0.8975,1.0544,1.2194,1.1196,1.4252,1.0395,0.86394,1.2439,0.94637,0.91275,1.5187,1.128,0.75337,0.89086,1.1346,0.88973,0.90169,1.1307,1.2443,1.1526,1.0022,0.86044,0.78507,0.98124,1.0022,1.3096,1.3318,0.96181,1.2387,1.1388,0.92741,1.0501,1.0826,0.78841,0.83947,0.72892,0.89272,0.77761,1.0331,1.1665,1.0518,0.97114,0.9627,1.0618,0.78458,1.054,0.92479,1.0975,1.1603
1.0238,1.1334,0.91535,1.0953,1.1498,0.65633,0.96011,1.0708,0.92639,0.86383,0.84608,0.91186,1.2578,1.3427,1.1996,0.83123,1.1115,1.0111,0.89616,0.86991,0.85592,1.0719,1.1132,0.81455,1.1109,0.85379,0.91984,0.85501,1.0939,0.79757,1.0715,1.4236,1.2201,1.1143,1.0011,0.86156,1.3624,0.90844,0.86521,1.3014,1.0842,0.90979,1.0537,1.2114,1.1228,1.1283,0.8403,0.93552,0.90458,0.84287,0.77211,1.0009,0.68232,0.95806,1.1223,1.0962,1.1199,0.8964,1.2105,1.0414,1.0242,0.75816,1.1426,0.81261,1.0116,1.1512,1.1455,1.0489,0.78036,1.0941,0.96676,1.039,1.0587,0.95591,1.0415,1.0431,1.0655,1.0958,1.2847,1.1636,1.0039,1.1823,1.0955,0.95028,1.163,1.3248,1.0012,1.1578,1.0612,1.1966,0.77,0.85091,0.80584,0.87747,0.75993,1.1656,0.98036,0.86104,1.0318,1.2037,1.0007,0.8571,1.3237,1.0696,1.0499,1.2874,1.1344,1.2173,1.074,0.98873,0.93474,0.99071,0.9774,0.81104,1.0394,0.90308,0.78155,1.2017,1.0252,1.1846,1.017,1.2479,0.80515,1.1032,1.0259,1.066,1.1644,0.9833,1.2362,1.2821,1.0945,1.1664,1.5585,1.0516,1.0567,1.1548,0.96812,0.91686,1.1526,1.3236,0.94991,1.0939,0.686,0.94131,0.7318,0.9823,1.0531,0.90972,0.91827,0.75923,1.295,0.93545,1.0277,1.1854,1.121,1.3998,1.0441,0.87894,1.2676,0.93292,0.91566,1.5221,1.1032,0.74537,0.86686,1.0972,0.92232,0.89011,1.1235,1.2472,1.1773,1.0189,0.87239,0.78348,0.9915,0.96071,1.2678,1.3316,0.96242,1.2677,1.1448,0.89077,1.0412,1.0732,0.8207,0.87102,0.7044,0.91493,0.78874,1.0214,1.1599,1.0403,0.96533,0.93103,1.0325,0.77647,1.0405,0.92709,1.0475,1.1795
1.0352,1.1365,0.94923,1.1089,1.1639,0.68023,0.94827,0.98465,0.91141,0.91975,0.87427,0.87873,1.2631,1.3223,1.1994,0.83786,1.1134,1.0179,0.86699,0.86485,0.86415,1.0978,1.0818,0.78682,1.091,0.81489,0.9308,0.86915,1.1126,0.79417,1.0465,1.3837,1.174,1.1564,1.0171,0.82824,1.3377,0.91745,0.86652,1.3054,1.0928,0.90272,1.0298,1.1966,1.0685,1.142,0.87654,0.93624,0.90225,0.83519,0.83301,0.94658,0.66746,0.97013,1.1101,1.0849,1.1369,0.90884,1.1672,1.0279,1.0114,0.73275,1.1261,0.81535,0.9939,1.1243,1.1494,1.0599,0.7971,1.0994,1.003,1.071,1.0848,0.98904,1.0142,1.0116,1.0491,1.038,1.2707,1.1891,1.0107,1.2108,1.0897,0.99844,1.1228,1.3281,0.97882,1.1418,1.0351,1.1724,0.76568,0.8272,0.79766,0.8879,0.78484,1.1574,0.95104,0.85149,1.0212,1.2145,1.0371,0.82556,1.2977,1.0886,1.0214,1.2649,1.0891,1.1932,1.0805,1.019,0.91926,1.0304,0.98686,0.79265,1.0274,0.89265,0.79315,1.1995,1.0166,1.162,1.0264,1.2361,0.85095,1.0928,1.0061,1.0229,1.1051,0.9824,1.217,1.2314,1.1141,1.1389,1.5495,1.0701,1.0525,1.1736,0.97193,0.91574,1.1577,1.2829,0.95607,1.0841,0.67769,0.93082,0.78276,0.99435,1.0598,0.907,0.89307,0.76228,1.2584,0.97329,1.0022,1.1464,1.1236,1.3691,1.0378,0.89451,1.2912,0.92478,0.91854,1.5133,1.079,0.73981,0.84015,1.0623,0.95611,0.87876,1.1121,1.2394,1.1896,1.0369,0.88956,0.79014,1.0016,0.92171,1.2253,1.327,0.95566,1.2864,1.1532,0.85169,1.0266,1.0629,0.84955,0.90377,0.68368,0.93323,0.8056,1.011,1.149,1.0271,0.9652,0.90204,1.0012,0.76683,1.0295,0.92533,1.0022,1.1882
1.049,1.1389,0.97885,1.1175,1.1727,0.70382,0.94162,0.90042,0.89418,0.97105,0.89902,0.85151,1.253,1.2985,1.1969,0.84188,1.1102,1.0278,0.84657,0.85957,0.87499,1.1157,1.0477,0.75907,1.0646,0.78927,0.94409,0.87402,1.1262,0.79343,1.0334,1.3406,1.1252,1.1919,1.0334,0.79944,1.3142,0.92296,0.86889,1.305,1.0895,0.89662,1.0127,1.181,1.0123,1.1502,0.91173,0.93571,0.90527,0.82709,0.89231,0.89285,0.66338,0.97237,1.0961,1.0776,1.1442,0.92219,1.1267,1.0279,0.99626,0.71647,1.1089,0.81953,0.98156,1.1045,1.1489,1.0743,0.81331,1.0941,1.0329,1.0981,1.1149,1.0216,0.99025,0.98052,1.0335,0.98978,1.2512,1.209,1.0153,1.2256,1.0829,1.0379,1.0801,1.3215,0.95779,1.1249,1.0081,1.149,0.76485,0.81739,0.79308,0.90305,0.80611,1.1517,0.92209,0.84705,1.0104,1.2273,1.0667,0.80574,1.2763,1.1059,0.98969,1.2437,1.0432,1.1718,1.0786,1.0378,0.89803,1.0686,0.99525,0.77319,1.0111,0.88626,0.80719,1.1868,1.0064,1.1311,1.0337,1.2233,0.89175,1.0836,0.98668,0.9774,1.0445,0.98385,1.194,1.1754,1.1279,1.1096,1.5302,1.0869,1.048,1.1876,0.97155,0.92011,1.1608,1.2393,0.95779,1.0722,0.67302,0.92143,0.83429,1.0052,1.0671,0.90463,0.86708,0.77406,1.2145,1.0099,0.97802,1.1057,1.1264,1.3347,1.0218,0.91222,1.3128,0.9216,0.92276,1.4947,1.056,0.7371,0.81377,1.0315,0.98975,0.86958,1.0973,1.2207,1.1885,1.0532,0.90723,0.80345,1.0104,0.8867,1.184,1.3167,0.94208,1.2958,1.1632,0.81099,1.0085,1.052,0.87376,0.9368,0.66741,0.94798,0.82693,1.003,1.1341,1.0133,0.96854,0.87897,0.96932,0.75741,1.0206,0.92048,0.96295,1.1862
1.063,1.141,1.0047,1.1214,1.1747,0.72655,0.94139,0.82371,0.87491,1.0154,0.91861,0.83139,1.2283,1.2751,1.1896,0.84274,1.1014,1.04,0.83565,0.85343,0.88855,1.1243,1.0157,0.73324,1.0325,0.77686,0.95729,0.86991,1.1345,0.79555,1.0318,1.297,1.0735,1.2186,1.0492,0.77605,1.2922,0.92511,0.87153,1.3007,1.0765,0.89142,1.0044,1.165,0.95709,1.1522,0.94635,0.93393,0.91387,0.81763,0.94654,0.84494,0.67018,0.96548,1.0814,1.074,1.1434,0.93749,1.0901,1.0379,0.97938,0.71132,1.0919,0.82666,0.97578,1.0907,1.1445,1.0891,0.82966,1.0798,1.054,1.121,1.148,1.0509,0.97182,0.95054,1.0185,0.95168,1.2271,1.2221,1.0186,1.2261,1.077,1.0658,1.0377,1.3075,0.94091,1.1087,0.98277,1.1273,0.76871,0.82187,0.79307,0.92026,0.82455,1.1482,0.89489,0.8472,1.0015,1.2401,1.0887,0.79743,1.2587,1.1223,0.95697,1.224,0.99893,1.1533,1.0698,1.0459,0.87557,1.1023,1.0014,0.75553,0.99332,0.88342,0.82302,1.1651,0.99743,1.0927,1.0347,1.2112,0.92523,1.0779,0.96881,0.93019,0.98568,0.98628,1.171,1.1178,1.1356,1.0819,1.5014,1.1016,1.0429,1.1962,0.96751,0.93167,1.1598,1.1959,0.9561,1.0585,0.67214,0.91362,0.88327,1.0149,1.0746,0.90396,0.84316,0.79254,1.1642,1.044,0.95497,1.0667,1.1278,1.2981,0.9983,0.93268,1.3304,0.92291,0.92975,1.469,1.0353,0.73726,0.79037,1.0061,1.0222,0.86374,1.08,1.1924,1.1743,1.0647,0.92135,0.82161,1.017,0.85645,1.1451,1.3003,0.92326,1.2971,1.1728,0.77006,0.9887,1.0405,0.89277,0.96877,0.65611,0.95964,0.85096,0.99791,1.1159,0.9996,0.97286,0.86424,0.93795,0.75008,1.0129,0.9138,0.93053,1.1745
1.075,1.143,1.0274,1.121,1.1687,0.74815,0.94766,0.75884,0.85387,1.0514,0.93201,0.81873,1.1908,1.2552,1.1755,0.84009,1.0873,1.0531,0.83422,0.84613,0.90443,1.1236,0.98892,0.71103,0.99613,0.77649,0.96807,0.8576,1.1377,0.8004,1.0394,1.2548,1.0192,1.235,1.0636,0.75853,1.2714,0.92419,0.87341,1.2931,1.0567,0.88655,1.0057,1.1487,0.90532,1.1483,0.98038,0.93131,0.92718,0.80674,0.99257,0.80721,0.68718,0.95108,1.0666,1.0737,1.136,0.95538,1.0584,1.0538,0.96113,0.71839,1.0754,0.83777,0.97675,1.0816,1.1368,1.1017,0.84661,1.0585,1.0646,1.1404,1.1831,1.075,0.96012,0.92215,1.004,0.9233,1.199,1.2273,1.0218,1.2132,1.0726,1.0805,0.99839,1.2888,0.93019,1.0949,0.96146,1.108,0.778,0.83924,0.79807,0.93732,0.84062,1.146,0.87009,0.85106,0.99627,1.2513,1.1031,0.79917,1.2439,1.1383,0.92497,1.2056,0.95788,1.138,1.0555,1.0452,0.85577,1.1291,1.0045,0.74193,0.97661,0.88388,0.83921,1.1364,0.99222,1.0477,1.0269,1.2008,0.94949,1.0764,0.95302,0.88258,0.93173,0.9884,1.1504,1.0621,1.1372,1.0581,1.4637,1.1136,1.0365,1.1996,0.96048,0.95102,1.1529,1.1556,0.95226,1.0435,0.67572,0.90738,0.92693,1.0239,1.082,0.90623,0.8238,0.8147,1.1091,1.0742,0.93309,1.0317,1.1259,1.2605,0.96984,0.95544,1.3428,0.92822,0.94058,1.4384,1.0177,0.73989,0.7719,0.98668,1.0527,0.86157,1.0605,1.1566,1.1492,1.0691,0.92919,0.84267,1.0212,0.83103,1.1099,1.278,0.90159,1.2917,1.1796,0.73057,0.96896,1.0283,0.90657,0.99799,0.65023,0.96848,0.87578,0.99595,1.0951,0.98643,0.97574,0.85907,0.90786,0.7465,1.0055,0.90647,0.90524,1.1543
1.083,1.1448,1.0481,1.1167,1.1547,0.76847,0.95928,0.70852,0.8315,1.0787,0.93894,0.81334,1.1432,1.2407,1.1527,0.83384,1.0682,1.0652,0.84152,0.83789,0.92199,1.1145,0.96953,0.69384,0.958,0.7862,0.9746,0.83843,1.1362,0.80736,1.0527,1.2156,0.96358,1.2406,1.0755,0.74688,1.251,0.92062,0.87354,1.2826,1.0337,0.8812,1.0164,1.1321,0.85868,1.1395,1.0131,0.92857,0.94332,0.79525,1.0278,0.78267,0.71307,0.93141,1.0529,1.0763,1.1235,0.97597,1.0316,1.0709,0.94178,0.73775,1.0595,0.85321,0.98374,1.0761,1.1263,1.1097,0.86437,1.032,1.0634,1.1564,1.2184,1.0927,0.95546,0.89572,0.99023,0.90348,1.1678,1.2237,1.0254,1.1887,1.0695,1.0815,0.96455,1.2681,0.92658,1.0843,0.94614,1.0916,0.79293,0.86643,0.80808,0.95261,0.85447,1.1439,0.84784,0.85753,0.99545,1.2587,1.1108,0.80862,1.2306,1.154,0.895,1.1879,0.92115,1.126,1.0367,1.0385,0.84147,1.1473,1.0047,0.73374,0.96296,0.88745,0.85376,1.1033,0.9924,0.99741,1.0099,1.1923,0.96331,1.0788,0.93912,0.83659,0.88516,0.98912,1.1332,1.011,1.1329,1.0397,1.4181,1.122,1.0283,1.1985,0.95134,0.97754,1.1394,1.1202,0.94753,1.0272,0.68482,0.90231,0.96314,1.0321,1.089,0.91227,0.81098,0.83686,1.0513,1.0993,0.91267,1.0027,1.1189,1.2233,0.93941,0.97909,1.3487,0.93693,0.95562,1.4049,1.0034,0.74429,0.75944,0.97326,1.0807,0.86267,1.039,1.1156,1.116,1.065,0.92965,0.8647,1.0231,0.80998,1.0791,1.2507,0.87985,1.2807,1.181,0.69416,0.95034,1.0148,0.91561,1.0225,0.65011,0.97447,0.89964,0.99721,1.0732,0.97398,0.97513,0.86342,0.87962,0.74798,0.99763,0.89944,0.88689,1.1276
1.0857,1.1462,1.0672,1.109,1.1335,0.78736,0.97415,0.67384,0.80861,1.0971,0.93992,0.81474,1.0888,1.2323,1.1209,0.82408,1.045,1.0745,0.85621,0.82958,0.94054,1.099,0.9582,0.68264,0.92097,0.80368,0.97582,0.81425,1.1308,0.81534,1.0675,1.1801,0.9088,1.2354,1.0837,0.74056,1.23,0.91487,0.87124,1.2696,1.0106,0.87463,1.0353,1.115,0.81826,1.1273,1.0429,0.92655,0.95974,0.78473,1.0506,0.77265,0.74604,0.90912,1.0414,1.0808,1.1067,0.99886,1.0098,1.0848,0.92155,0.76854,1.044,0.87256,0.99523,1.0733,1.1137,1.1115,0.8829,1.0024,1.0502,1.1692,1.2522,1.1038,0.95724,0.87169,0.97845,0.89069,1.135,1.211,1.0294,1.1552,1.0668,1.0702,0.93809,1.2471,0.92994,1.0769,0.93797,1.0779,0.81315,0.89929,0.82282,0.96505,0.86616,1.1407,0.82819,0.86545,0.99871,1.2604,1.1125,0.823,1.2178,1.1685,0.86798,1.1704,0.8893,1.1171,1.0146,1.0291,0.83427,1.1563,1.0026,0.7313,0.95358,0.89383,0.86457,1.0683,0.99852,0.94391,0.98539,1.1853,0.96635,1.0839,0.92641,0.79467,0.84787,0.98774,1.119,0.96658,1.1234,1.027,1.3655,1.1261,1.0177,1.1941,0.94106,1.0095,1.1195,1.0908,0.94304,1.01,0.70065,0.89783,0.99063,1.0392,1.0955,0.92233,0.80606,0.85527,0.99373,1.1188,0.89422,0.98069,1.1054,1.1876,0.91007,1.0015,1.3476,0.94834,0.97435,1.3692,0.99253,0.74959,0.75329,0.96571,1.1058,0.86608,1.0155,1.072,1.0785,1.0523,0.92328,0.8859,1.0233,0.79258,1.0534,1.2203,0.86082,1.2653,1.1747,0.66231,0.93363,0.99966,0.9206,1.0407,0.65595,0.97721,0.92112,1.0015,1.051,0.96253,0.96962,0.87598,0.85372,0.75545,0.98912,0.89332,0.8749,1.0965
